i	1003.94
t	1004.04
h	1004.11
h	1004.21
h	1004.32
h	1004.44
t	1005.12
i	1005.14
i	1005.48
h	1005.62
t	1005.63
t	1005.93
i	1006.04
i	1006.12
i	1006.25
i	1006.54
i	1006.61
h	1007.8
i	1009
h	1009.02
h	1010.1
h	1010.3
i	1010.66
i	1010.81
t	1011.16
t	1011.22
t	1011.66
h	1012.09
h	1012.54
i	1012.62
h	1012.83
i	1013.72
h	1014.17
t	1014.36
i	1014.68
t	1015.6
i	1015.63
i	1016.27
t	1016.3
t	1016.85
t	1016.95
h	1017.11
t	1017.77
h	1017.89
i	1018.1
i	1018.58
i	1018.59
i	1019.22
h	1019.9
i	1020.03
i	1020.14
t	1022.65
t	1022.67
i	1022.86
t	1023.38
h	1023.69
i	1023.8
h	1023.89
h	1024.64
i	1024.67
h	1024.68
i	1025.7
i	1025.7
t	1025.84
h	1026.17
i	1026.5
h	1026.53
h	1026.63
h	1027.75
t	1028.92
t	1028.93
t	1029.33
t	1029.6
i	1029.69
i	1031.02
h	1031.94
h	1032.04
h	1032.24
h	1032.26
h	1032.89
t	1033.44
t	1034.2
h	1034.47
h	1034.9
t	1035.11
h	1035.84
i	1036.72
h	1036.81
h	1036.97
h	1037.15
h	1037.21
h	1037.39
h	1037.9
h	1038.14
t	1038.61
t	1039.38
h	1041.32
h	1041.58
h	1042.31
i	1044.91
h	1045.47
h	1045.63
t	1046.19
h	1046.74
t	1047.2
h	1047.36
i	1048.18
h	1048.29
h	1048.55
t	1049.21
h	1049.71
i	1050.04
h	1051.01
i	1051.23
t	1052.33
i	1052.41
h	1052.99
t	1053.19
i	1053.31
i	1053.33
h	1053.41
t	1053.69
t	1053.71
i	1054.39
h	1054.51
i	1054.85
i	1054.94
h	1055.06
h	1055.52
h	1055.69
t	1055.74
i	1056.12
t	1057.31
t	1057.52
h	1057.59
i	1058.73
t	1058.86
h	1059.07
i	1059.25
h	1059.25
t	1060.91
i	1061.26
i	1062.77
h	1063.04
t	1063.35
h	1063.41
i	1063.5
h	1063.59
t	1063.72
i	1064.94
i	1065.01
h	1065.27
t	1065.41
i	1066.13
h	1066.27
h	1066.61
i	1066.79
h	1067.01
i	1067.68
h	1068.26
t	1069.57
i	1069.64
i	1069.89
h	1069.97
t	1070.25
h	1070.3
t	1070.86
t	1071.26
i	1071.8
i	1072.3
t	1072.45
i	1072.58
h	1073.44
t	1073.53
h	1074.03
i	1074.13
i	1075.01
t	1075.44
i	1076.18
h	1077.01
h	1077.9
h	1078.19
i	1078.2
h	1080.57
h	1080.86
h	1081.08
h	1081.08
t	1081.3
h	1081.63
h	1082.75
h	1083.14
h	1083.38
i	1083.47
h	1083.59
t	1084.26
h	1084.32
h	1084.79
i	1085.73
h	1086.4
h	1086.86
t	1087.51
i	1087.69
i	1088.05
h	1088.2
t	1088.34
h	1088.75
i	1089.09
i	1089.8
i	1090.58
h	1090.7
h	1091.03
h	1091.7
t	1092.21
i	1092.27
h	1092.46
h	1092.97
h	1093.01
h	1093.41
h	1093.73
i	1094.76
i	1095.5
h	1095.53
h	1096.44
h	1096.52
h	1096.89
i	1097.08
i	1097.59
h	1097.8
h	1098.58
i	1098.64
h	1099.09
t	1099.1
i	1099.15
i	1099.24
t	1099.34
h	1100.26
i	1100.54
h	1100.59
h	1100.71
h	1101.16
h	1101.19
i	1101.41
h	1101.53
h	1101.64
i	1101.77
h	1101.78
i	1101.98
h	1102.07
i	1102.15
h	1102.46
t	1102.98
i	1103.03
t	1103.35
h	1103.8
i	1104.33
h	1104.58
h	1105.07
t	1105.47
h	1105.51
t	1105.86
h	1105.89
i	1105.95
i	1106.96
i	1106.99
i	1108.35
h	1109.62
i	1109.7
t	1109.94
i	1111.04
i	1112.21
i	1112.42
h	1112.7
t	1112.86
h	1112.88
h	1113
h	1115.67
t	1115.74
h	1115.86
h	1116.14
i	1116.54
t	1116.94
h	1117.06
i	1117.63
t	1117.95
h	1118.38
i	1118.86
h	1119.03
t	1120.67
h	1120.69
i	1120.78
h	1120.83
t	1121.33
h	1122.04
t	1122.43
h	1122.94
t	1123.03
h	1123.22
t	1123.31
h	1123.45
t	1123.72
h	1123.91
t	1123.99
h	1124.78
h	1124.94
h	1125.06
h	1125.36
h	1127.09
h	1127.78
t	1128.61
h	1128.72
t	1129.04
h	1129.22
t	1129.37
t	1129.88
h	1129.93
h	1130.36
t	1130.41
i	1130.75
h	1131.28
t	1131.59
h	1131.77
i	1131.96
t	1132.19
h	1132.26
h	1132.87
h	1134.19
h	1134.93
t	1135.07
h	1135.2
t	1135.44
h	1135.63
h	1135.74
t	1135.85
t	1135.91
t	1135.99
i	1137.03
t	1137.72
h	1137.74
t	1137.9
h	1138.29
h	1138.48
h	1138.81
t	1139.56
t	1139.85
h	1140.22
t	1140.35
t	1140.42
h	1140.65
t	1140.7
h	1140.77
t	1140.88
t	1141.21
t	1141.27
i	1141.64
h	1142.15
i	1142.18
i	1142.34
t	1142.36
i	1142.45
h	1143.16
h	1143.26
i	1144.6
i	1144.67
i	1145.19
h	1145.26
h	1146.12
i	1146.98
i	1147.09
h	1147.15
h	1148.16
h	1148.32
h	1148.9
i	1149.63
t	1150.43
h	1150.93
i	1151.34
h	1151.89
i	1152
i	1152.52
h	1152.56
t	1152.81
h	1153.98
i	1155.96
i	1156.43
h	1156.62
h	1156.81
h	1156.81
i	1157.69
i	1158.04
t	1158.09
h	1158.81
h	1159.03
t	1159.07
t	1159.18
i	1159.72
h	1160.39
h	1160.79
t	1160.88
t	1161.24
t	1161.3
h	1161.32
i	1161.48
i	1162.03
i	1162.58
t	1163
i	1163.24
t	1163.93
h	1164.49
t	1164.88
h	1164.97
h	1165.18
t	1166.24
i	1166.49
t	1166.99
t	1167.07
i	1168.52
h	1168.74
h	1168.89
t	1168.93
i	1169.28
t	1169.99
i	1170.23
i	1171.08
h	1171.57
t	1171.61
h	1172.04
h	1172.27
i	1172.28
h	1172.99
i	1173.35
t	1173.85
h	1174.3
h	1174.63
t	1174.76
i	1175.21
i	1175.38
h	1176.13
t	1176.49
i	1176.62
t	1176.8
h	1176.97
h	1177.16
h	1177.45
t	1178.08
t	1178.18
t	1178.78
t	1179.23
h	1180.05
h	1180.72
h	1180.82
h	1181.4
i	1181.51
t	1181.66
h	1181.69
h	1181.74
i	1182.33
i	1182.78
h	1183.05
h	1183.24
t	1183.28
h	1183.35
i	1184.19
h	1184.46
h	1184.85
t	1185.25
i	1185.41
t	1186.19
i	1186.68
i	1187.7
h	1187.77
h	1188.09
i	1188.12
h	1188.39
h	1189.09
h	1189.54
h	1189.58
i	1190.48
h	1190.49
t	1190.57
h	1191.03
h	1191.31
i	1191.57
t	1191.83
h	1192.17
h	1192.42
t	1192.75
t	1193.16
h	1193.31
i	1193.54
i	1193.6
i	1193.86
i	1193.99
t	1194.17
h	1194.38
t	1195.22
t	1195.82
i	1196.34
h	1196.35
t	1196.81
i	1197.22
t	1197.22
i	1197.35
t	1197.9
t	1198.33
h	1198.39
i	1198.76
h	1199.5
h	1200.5
h	1200.86
t	1201.28
i	1201.77
h	1202.2
h	1202.88
t	1203.93
i	1204.52
t	1204.69
t	1205.34
t	1205.39
h	1206.1
i	1206.19
i	1207.66
t	1207.7
t	1207.93
i	1208.27
h	1208.94
t	1209.18
h	1209.92
t	1209.98
i	1210.21
t	1210.49
h	1211.39
h	1211.85
t	1211.9
i	1212.09
i	1212.27
t	1212.28
i	1212.52
h	1212.56
h	1212.64
t	1212.64
h	1212.68
i	1213.18
h	1213.4
i	1213.56
i	1214
i	1214.8
h	1214.95
i	1215.19
i	1215.45
t	1216.65
t	1216.77
h	1216.78
h	1216.96
h	1217.13
t	1217.56
h	1217.95
i	1218.13
i	1218.21
t	1219.89
i	1220.16
i	1220.18
i	1220.7
h	1220.88
t	1220.95
h	1221.03
h	1221.05
t	1222
h	1222.33
t	1222.49
h	1222.93
t	1223.67
h	1223.71
t	1225.26
t	1226.03
h	1226.04
i	1226.09
t	1226.7
h	1228.11
h	1228.85
h	1228.93
h	1229.25
t	1229.32
h	1229.72
i	1230.62
h	1231.09
h	1231.42
t	1232.39
h	1232.39
t	1232.52
i	1232.86
i	1232.91
i	1232.99
t	1233.99
h	1235.24
t	1235.49
h	1236.28
i	1236.34
i	1236.69
h	1236.76
t	1237.11
h	1237.8
t	1237.81
t	1237.83
h	1238.03
h	1239.05
h	1239.05
h	1239.18
t	1239.61
h	1239.73
i	1239.81
t	1240.27
h	1240.49
i	1240.61
h	1240.88
i	1240.99
t	1241.97
h	1242.24
i	1242.26
h	1242.44
t	1243.14
h	1243.55
h	1243.87
t	1243.98
h	1244.9
h	1245.05
h	1245.57
h	1246.76
t	1248
t	1249.68
h	1250.16
h	1250.19
h	1250.8
h	1250.88
h	1251.06
i	1251.13
h	1251.18
h	1251.36
i	1251.53
t	1252
t	1252.29
i	1252.48
h	1252.69
h	1253
h	1253.28
i	1254.02
i	1254.28
h	1254.3
t	1254.9
h	1255.66
h	1256.85
h	1257.88
h	1258.3
i	1258.58
i	1260.21
t	1260.27
i	1260.52
t	1261.13
h	1261.8
i	1262.07
h	1262.28
t	1264.85
h	1265.05
i	1265.1
t	1265.5
t	1265.5
i	1265.63
t	1266.67
t	1266.79
h	1266.84
h	1266.89
i	1266.92
h	1268.1
t	1268.13
h	1268.66
t	1269.7
h	1270.22
i	1271.15
i	1271.15
t	1271.54
i	1271.59
h	1271.68
t	1272.4
i	1272.44
t	1272.81
h	1272.89
h	1272.94
i	1272.97
i	1273.1
t	1273.47
t	1274.02
h	1275.5
i	1275.6
h	1275.77
t	1275.77
h	1275.93
t	1276.6
i	1276.68
t	1277.05
i	1277.12
t	1277.8
h	1279.5
t	1279.78
h	1280.09
h	1281.07
t	1281.09
h	1281.86
t	1281.93
i	1282.55
t	1282.76
t	1283.97
h	1284.19
t	1284.29
i	1284.36
t	1284.52
h	1284.86
h	1285.69
h	1286.09
i	1286.54
h	1287.39
t	1287.72
t	1288.26
i	1288.96
h	1289.03
h	1289.04
h	1289.64
h	1289.7
i	1289.73
h	1290.17
i	1292.57
i	1293.14
t	1293.23
t	1293.3
h	1293.33
h	1293.74
t	1294.18
i	1295.35
h	1295.45
t	1295.72
h	1296.16
i	1296.69
i	1296.93
h	1296.95
i	1297.24
h	1298.01
i	1298.16
h	1298.21
h	1298.76
i	1298.8
h	1299.94
i	1299.96
i	1300.14
t	1301.91
t	1302.06
h	1302.36
h	1302.41
h	1302.64
t	1302.98
h	1303.03
i	1303.8
h	1303.8
i	1303.83
i	1304.01
t	1304.29
h	1304.85
t	1304.91
i	1305.8
t	1305.93
h	1305.95
i	1306.46
h	1307.05
i	1307.42
h	1307.61
t	1307.61
t	1308.05
h	1308.44
i	1308.69
h	1309.15
i	1309.59
i	1310.27
h	1310.43
h	1310.55
t	1310.82
i	1311.45
h	1312.72
t	1312.75
h	1312.79
t	1312.88
h	1313.28
h	1314.07
h	1314.21
h	1314.8
h	1314.99
i	1315.51
h	1315.97
t	1315.98
h	1316.19
t	1316.58
h	1317.62
t	1317.74
i	1318.36
t	1318.47
t	1319.31
h	1319.5
h	1319.74
t	1320.8
h	1321.11
h	1321.92
t	1322.09
h	1322.32
h	1322.42
i	1322.48
i	1322.9
i	1322.91
t	1323.28
t	1324.01
i	1324.49
i	1324.59
h	1324.69
t	1324.93
i	1326.03
t	1326.38
h	1326.5
h	1326.69
t	1326.69
i	1326.73
t	1327.06
i	1327.32
h	1327.52
t	1328.85
i	1329.33
t	1329.56
h	1329.72
i	1329.92
i	1330
i	1330.24
t	1330.29
h	1330.31
i	1331.45
t	1332.49
t	1332.66
i	1332.72
t	1333.53
h	1333.63
t	1334.15
t	1334.41
t	1334.55
h	1334.92
t	1336.73
h	1337.19
h	1338.24
i	1338.34
h	1338.82
h	1339.4
t	1339.61
i	1340.97
h	1341.12
i	1341.13
i	1342.7
t	1342.98
t	1343.14
t	1343.65
i	1343.73
t	1344.17
i	1344.65
h	1345.18
i	1345.2
i	1347.48
i	1348.25
i	1348.73
h	1349.24
i	1349.63
t	1349.73
t	1350.02
h	1350.72
i	1351.48
h	1351.88
i	1352.13
t	1352.38
t	1352.59
t	1353.45
h	1354.2
t	1354.41
t	1354.53
t	1354.94
h	1355.08
t	1355.16
i	1355.56
h	1355.57
h	1356.19
h	1356.28
h	1356.4
h	1356.89
h	1357.15
h	1357.2
h	1358.15
h	1359.12
i	1359.12
h	1359.64
i	1360
h	1360.19
t	1360.22
t	1361.22
h	1361.73
h	1361.74
t	1361.83
h	1362.22
i	1362.64
h	1362.7
t	1362.88
h	1363.85
i	1364.71
h	1364.79
h	1366.01
h	1366.79
i	1366.94
t	1368.43
i	1369.04
h	1369.67
h	1369.74
i	1371.21
i	1371.41
h	1371.75
t	1371.81
t	1372.37
h	1372.91
h	1373.07
i	1373.08
i	1373.4
h	1373.94
t	1374.14
h	1374.77
i	1374.97
t	1375.18
i	1375.47
i	1375.85
t	1376.26
t	1376.33
t	1376.33
i	1376.79
h	1377.14
t	1377.3
i	1377.55
h	1377.65
h	1378.07
t	1378.45
i	1378.55
i	1378.84
i	1378.87
t	1379.77
t	1379.82
h	1379.94
h	1380.71
t	1380.73
t	1380.88
i	1381.6
h	1382.56
i	1383.69
t	1384.91
h	1385.54
t	1385.55
h	1385.6
i	1385.88
i	1386.71
i	1387.74
t	1387.95
i	1388.11
t	1388.47
h	1389.09
i	1389.1
h	1389.17
i	1389.52
i	1390.29
h	1390.97
i	1391.61
i	1391.67
i	1391.71
h	1391.86
t	1393.42
t	1393.77
h	1393.87
t	1394.01
h	1394.3
i	1394.94
i	1395.09
t	1396.03
h	1396.15
t	1396.21
t	1397.32
h	1398.74
i	1399.32
i	1399.96
i	1400.35
h	1400.5
h	1401.2
h	1401.22
i	1401.69
t	1401.77
i	1402.51
t	1403.69
i	1404.34
h	1404.47
h	1405.2
t	1405.49
t	1405.6
h	1405.64
h	1406.06
t	1406.81
t	1407.02
h	1407.1
h	1407.7
h	1407.76
i	1407.97
i	1408.15
t	1408.71
h	1409.27
t	1409.44
i	1410.61
t	1410.89
i	1411.37
h	1411.59
i	1412.23
t	1413.14
i	1413.48
t	1413.57
h	1414.05
h	1414.15
t	1414.16
h	1414.23
h	1414.58
h	1415.02
h	1415.57
i	1415.68
h	1415.75
t	1415.94
i	1416.04
t	1416.26
i	1416.42
h	1416.5
h	1416.83
t	1416.91
h	1417.74
i	1418.36
i	1418.54
h	1418.59
h	1418.79
h	1419.12
h	1421.16
h	1421.6
h	1421.72
i	1421.81
h	1422.38
h	1422.91
t	1422.94
h	1423.03
i	1423.03
h	1423.58
t	1424.53
t	1425.41
h	1426.09
h	1426.43
h	1427.02
t	1427.06
h	1427.13
t	1427.9
t	1427.9
t	1427.95
i	1428.18
t	1428.55
t	1428.87
i	1429.65
i	1429.76
h	1430.54
i	1431.26
h	1432.05
h	1432.08
i	1432.36
t	1432.46
i	1432.78
h	1433.09
t	1433.29
h	1433.3
t	1433.86
i	1434.5
t	1434.66
i	1434.69
t	1434.98
h	1435.49
t	1436.17
t	1436.38
h	1436.73
i	1437.22
i	1437.43
i	1438.57
h	1438.77
i	1439.22
t	1439.95
t	1440.88
i	1440.98
h	1441.24
t	1441.27
i	1441.42
h	1441.49
i	1441.71
i	1442.48
t	1442.84
h	1442.86
t	1442.9
h	1443.92
h	1444.01
h	1444.26
t	1444.29
i	1444.77
i	1444.88
h	1445.07
i	1445.67
h	1445.89
h	1446
h	1447.27
i	1448.28
i	1448.55
t	1448.96
t	1449.09
h	1449.37
i	1449.53
i	1449.67
i	1449.79
i	1449.79
i	1450.46
h	1450.82
h	1451.18
h	1451.41
i	1451.68
i	1452.4
t	1452.46
t	1452.55
h	1452.74
i	1452.87
h	1453.79
h	1455.35
t	1455.42
t	1456.5
i	1456.57
t	1457.3
h	1457.31
i	1457.92
t	1458.11
t	1458.31
t	1458.38
i	1458.78
h	1459.47
i	1459.84
t	1460
i	1460.36
t	1460.91
i	1461.74
i	1462.52
i	1463.33
h	1463.42
h	1463.64
h	1464.26
i	1464.35
h	1464.59
h	1464.67
i	1465.26
h	1465.57
h	1465.73
i	1465.83
i	1465.89
t	1465.91
h	1466.04
h	1466.99
i	1466.99
i	1467.34
h	1467.42
h	1467.45
t	1467.71
t	1468.05
h	1468.23
i	1468.25
t	1468.34
h	1469.86
i	1469.99
t	1470.38
h	1470.43
h	1471.44
h	1471.98
h	1472.95
i	1473.17
h	1473.3
h	1473.35
h	1474.17
t	1474.66
h	1475
h	1475.08
i	1475.15
i	1475.96
h	1475.96
t	1476.9
t	1477.35
i	1477.41
i	1478.48
t	1478.61
t	1478.67
h	1478.83
t	1478.96
h	1479.14
i	1479.34
t	1479.81
i	1479.94
h	1480.24
h	1480.28
h	1480.75
i	1480.88
h	1481.14
i	1481.49
i	1482.29
h	1482.34
t	1482.54
h	1482.76
h	1482.77
i	1483.21
t	1484.29
h	1484.56
h	1484.57
h	1485.02
i	1485.12
i	1485.66
i	1486.67
h	1486.86
i	1488.06
t	1488.21
h	1488.63
h	1489.24
h	1489.45
h	1489.7
t	1489.78
i	1489.9
h	1490.35
h	1490.59
t	1490.95
h	1491.24
t	1491.59
h	1492.23
t	1492.42
h	1492.43
h	1492.76
i	1493.43
h	1493.63
t	1494.63
i	1495.02
h	1495.08
h	1495.67
i	1496.41
i	1497.07
t	1497.32
i	1498.11
t	1498.4
h	1499.05
t	1499.66
h	1499.88
h	1500.66
t	1500.71
t	1500.78
h	1500.95
h	1501.13
t	1501.51
i	1501.69
h	1502.31
i	1502.34
i	1502.89
t	1502.9
t	1503.96
h	1504.86
t	1504.91
h	1505.13
i	1505.34
t	1505.86
i	1506.04
i	1506.21
h	1506.98
i	1507.77
t	1508.06
i	1508.09
i	1508.29
i	1508.61
h	1508.85
t	1511.02
h	1511.03
t	1511.06
h	1511.21
h	1512
i	1512.13
h	1512.17
t	1512.53
t	1512.99
i	1513.71
h	1513.89
t	1514.14
h	1514.36
h	1515.56
h	1515.8
h	1515.9
h	1516.06
i	1516.26
h	1516.28
i	1516.32
h	1516.38
i	1516.46
h	1516.53
t	1516.55
h	1517.19
i	1517.38
t	1517.51
t	1517.91
t	1519.23
t	1520.3
i	1520.37
h	1520.49
i	1521
i	1521.31
h	1521.65
t	1521.72
h	1521.79
h	1522.76
i	1522.83
t	1522.91
t	1522.95
h	1523.19
t	1523.48
i	1523.95
t	1524.31
i	1524.6
h	1525.13
i	1525.16
h	1525.21
t	1525.24
t	1525.41
h	1526.05
h	1526.51
i	1527.98
h	1528.34
h	1528.55
h	1528.67
h	1528.82
i	1528.93
h	1529.34
t	1529.73
i	1530.84
h	1531.03
h	1531.17
h	1531.2
i	1531.29
t	1531.83
i	1532.53
h	1533.49
t	1533.74
i	1534.6
i	1534.62
h	1534.65
h	1534.75
h	1534.77
t	1535.21
i	1535.73
h	1536.01
h	1536.22
i	1536.27
h	1536.63
h	1537.2
t	1537.41
h	1537.61
h	1537.68
h	1537.84
i	1538.02
t	1538.05
h	1538.4
h	1538.71
i	1539.08
t	1539.65
h	1540.97
h	1541.25
h	1541.52
t	1542.06
i	1542.24
h	1542.48
h	1542.75
t	1543.48
h	1543.52
i	1543.9
h	1544.06
t	1544.62
i	1544.7
h	1544.75
t	1545.43
t	1546.11
h	1546.14
t	1546.23
i	1546.5
t	1546.66
h	1546.91
h	1547.01
t	1548.13
h	1548.18
t	1548.56
h	1548.6
t	1549
h	1549.17
i	1550.17
t	1550.45
t	1551.67
i	1552.43
h	1552.76
h	1554.25
i	1554.63
i	1555.18
h	1555.32
i	1555.35
i	1555.52
h	1555.66
t	1555.76
h	1555.8
i	1555.82
h	1556.01
i	1556.15
i	1556.45
t	1556.84
i	1557.02
h	1557.07
h	1557.31
t	1557.45
h	1558.08
i	1558.11
i	1559.36
i	1559.54
i	1561.16
h	1561.33
t	1561.34
i	1561.89
h	1562.67
t	1562.69
i	1563.86
i	1565.23
h	1565.48
t	1566.07
h	1566.11
t	1566.78
i	1566.84
t	1566.88
h	1566.93
t	1567.49
t	1567.54
t	1568.81
t	1569.14
h	1569.17
i	1570.13
i	1571.32
h	1571.6
h	1571.83
h	1573.41
h	1573.74
h	1574.25
t	1574.29
i	1574.64
h	1575.13
t	1575.45
t	1576.12
i	1576.23
h	1576.75
h	1577.51
h	1578.23
h	1578.5
h	1578.63
h	1578.9
t	1578.91
i	1579.29
t	1579.78
h	1580.57
t	1581.07
t	1581.31
t	1581.37
h	1581.48
i	1582.18
h	1582.84
i	1583.12
t	1583.59
i	1584.15
t	1584.34
i	1584.63
h	1584.8
h	1584.85
t	1585.42
h	1585.42
t	1585.9
h	1587.08
t	1587.11
h	1587.68
i	1587.82
h	1588.25
h	1588.76
t	1589.24
h	1589.44
h	1589.49
h	1589.69
h	1589.7
h	1589.84
t	1590.55
t	1590.68
i	1590.87
t	1590.87
h	1590.95
h	1591.77
h	1591.9
t	1592.47
t	1592.49
h	1592.66
i	1593.81
h	1594.03
h	1594.3
h	1594.52
h	1594.68
i	1594.86
i	1595.18
t	1595.34
t	1595.6
h	1595.74
h	1595.79
i	1596.13
h	1596.24
h	1596.28
i	1596.72
h	1596.93
i	1597.71
t	1597.98
h	1598.63
i	1599.4
t	1599.51
i	1599.93
t	1600.09
t	1600.18
h	1600.19
i	1600.56
h	1600.97
h	1601.06
t	1601.82
t	1602.03
i	1602.12
t	1602.32
t	1602.63
h	1602.71
h	1603.75
t	1603.77
h	1604.26
t	1604.31
h	1604.39
h	1604.77
i	1605
i	1605.06
t	1606.62
t	1607.5
i	1607.62
t	1608.31
t	1608.35
t	1608.54
t	1610.1
t	1610.28
t	1610.35
t	1610.5
i	1610.91
h	1611.07
h	1612.4
i	1612.65
h	1613
h	1613.23
t	1613.55
h	1613.92
h	1614.35
h	1614.64
i	1614.83
t	1615.15
t	1615.5
i	1615.75
i	1616
t	1617.16
i	1617.37
h	1617.45
h	1618.06
t	1618.21
t	1619.37
h	1619.66
i	1620.53
t	1620.62
i	1620.75
t	1621.73
i	1623.33
h	1623.38
i	1623.71
h	1624.09
i	1624.77
i	1625.43
h	1625.56
t	1626.59
h	1627.04
h	1627.25
t	1629.02
t	1629.26
h	1629.34
t	1629.69
h	1629.87
h	1630.03
t	1630.63
h	1630.81
i	1631.11
h	1632.03
i	1634
t	1634.5
t	1635.6
t	1636.28
t	1636.55
i	1636.65
h	1636.95
h	1637.75
h	1638.74
i	1639.02
h	1639.27
h	1640
i	1640.44
t	1640.57
t	1641.08
i	1641.13
t	1642.4
i	1642.47
t	1642.5
h	1642.56
h	1642.9
i	1643.33
i	1643.41
h	1644.02
t	1644.23
t	1644.63
t	1644.84
h	1645.15
h	1645.48
t	1646.27
h	1646.49
h	1646.57
h	1648.02
i	1648.38
i	1648.53
h	1649.66
h	1649.84
i	1650.44
h	1650.44
i	1650.82
i	1651.91
h	1652.66
t	1652.7
i	1652.86
h	1653.02
t	1653.28
h	1653.47
h	1653.81
t	1653.93
t	1653.99
h	1655.18
t	1655.8
i	1656.24
h	1656.26
t	1656.71
h	1657.74
h	1657.86
h	1658.05
t	1659.55
t	1660.46
h	1660.94
i	1661.79
t	1661.97
i	1662.52
h	1662.56
i	1662.84
t	1663.48
i	1663.62
h	1664.26
h	1664.95
h	1665.01
i	1665.47
i	1665.9
i	1666.35
h	1667.4
t	1668.93
h	1670.02
i	1670.24
h	1670.75
t	1671.14
h	1671.33
i	1671.68
h	1671.94
i	1672.04
h	1672.89
i	1673.03
t	1673.57
h	1674.09
h	1674.66
i	1676.33
i	1676.52
i	1677.71
h	1678.09
h	1678.1
i	1678.5
h	1678.61
t	1679.32
i	1679.55
h	1679.62
h	1680.21
t	1680.59
h	1680.84
t	1681
i	1681.05
h	1681.89
h	1682.52
i	1682.78
h	1684.06
t	1684.61
t	1685.5
h	1686.09
t	1687.03
i	1687.45
t	1687.61
h	1687.92
t	1688.15
t	1688.49
i	1688.95
t	1688.98
t	1691.2
t	1691.29
h	1691.33
h	1691.63
h	1691.75
i	1691.76
h	1692.22
i	1692.8
t	1692.91
h	1693.22
h	1694.35
h	1694.51
t	1695.41
h	1695.44
h	1696.46
h	1696.55
i	1696.94
h	1697.34
h	1698.61
i	1699.55
i	1699.8
h	1699.97
t	1700.06
h	1700.45
i	1700.69
i	1700.77
h	1700.96
i	1701.9
i	1702.07
i	1702.42
h	1703.42
i	1703.44
t	1704.22
h	1706.38
h	1706.65
h	1706.75
h	1706.77
h	1707.26
i	1707.65
h	1708.03
t	1708.07
t	1708.45
t	1708.63
i	1708.7
i	1709.05
h	1709.16
i	1709.17
i	1709.42
i	1709.79
h	1711.26
i	1711.97
t	1712.51
t	1712.88
i	1713.47
h	1713.48
i	1713.87
t	1714.29
t	1715.15
i	1715.31
i	1715.94
i	1715.97
h	1716.05
h	1716.28
i	1716.31
t	1716.83
i	1717.01
h	1717.11
i	1717.21
i	1717.69
h	1717.84
i	1718.16
t	1718.69
h	1718.79
i	1719.21
h	1719.7
h	1720.38
i	1721.71
h	1723.2
t	1723.44
t	1723.73
i	1723.97
i	1724.53
t	1724.7
i	1724.97
h	1725.21
h	1725.4
i	1726.01
i	1726.13
h	1726.41
h	1726.42
h	1726.86
i	1726.92
